d18Ow,temperature,sigma,iteration,d18Op_modeled,group
1.713993593331756,31.131985262526165,1.0742335394332172,5213,20.57723676632743,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5214,19.615344654190263,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5215,21.239762553322368,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5216,18.889093157549205,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5217,21.128680936746402,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5218,19.577733738558504,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5219,21.138927519843104,Endo
1.713993593331756,31.131985262526165,1.0742335394332172,5220,19.421900073057998,Endo
1.3429447619232113,31.131985262526165,1.0742335394332172,5221,20.35120599716049,Endo
1.2161876732746248,31.131985262526165,1.0742335394332172,5222,19.619200623564897,Endo
1.346871793365168,31.131985262526165,1.0742335394332172,5223,20.371838782639536,Endo
1.4399794316959522,31.131985262526165,1.0742335394332172,5224,20.826742769193878,Endo
1.4399794316959522,31.131985262526165,1.0742335394332172,5225,18.93219931735856,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5226,18.833807279069344,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5227,18.74104876918508,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5228,18.690360045389163,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5229,20.69490985030101,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5230,21.068245820819577,Endo
1.1868820806479552,33.443738886775236,0.7934084447897889,5231,19.170455963256288,Endo
1.3738635802354688,33.49854780804782,0.9198845831616198,5232,19.511134578644523,Endo
1.3837316478815036,33.49854780804782,0.9198845831616198,5233,19.22373003263289,Endo
1.6060865376817468,33.49854780804782,0.9198845831616198,5234,19.19134231603426,Endo
1.6544614471212213,33.49854780804782,0.9198845831616198,5235,19.73320413459349,Endo
1.9087313880382142,33.49854780804782,0.9198845831616198,5236,19.52745652709063,Endo
1.9087313880382142,33.49854780804782,0.9198845831616198,5237,19.702981241815287,Endo
1.9087313880382142,33.49854780804782,0.9198845831616198,5238,21.1339108111459,Endo
1.6458046295568198,33.49854780804782,0.9198845831616198,5239,20.33521289624225,Endo
1.6458046295568198,33.49854780804782,0.9198845831616198,5240,20.483498596764417,Endo
1.5440068638398095,33.49854780804782,0.9198845831616198,5241,19.274343025673957,Endo
1.098462155024443,33.49854780804782,0.9198845831616198,5242,17.580013060459677,Endo
1.2640126266728107,29.353309377297823,0.9198845831616198,5243,19.642575577501237,Endo
1.2640126266728107,29.353309377297823,0.9198845831616198,5244,21.96766602198018,Endo
1.2640126266728107,29.353309377297823,0.9198845831616198,5245,21.538039409266055,Endo
1.381831779939808,29.353309377297823,0.9198845831616198,5246,21.35772558731555,Endo
1.381831779939808,29.353309377297823,0.9198845831616198,5247,19.64850735262285,Endo
1.381831779939808,29.353309377297823,0.9198845831616198,5248,19.960145699512616,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5249,20.42397263532524,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5250,21.390001648631472,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5251,20.106520333423028,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5252,18.894913519118834,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5253,19.038891546263585,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5254,20.667239623064006,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5255,20.525847225155445,Endo
1.0842725108431086,29.353309377297823,0.9198845831616198,5256,20.120820972241624,Endo
1.074429823002487,29.353309377297823,0.9198845831616198,5257,19.400041273228137,Endo
1.074429823002487,29.353309377297823,0.9198845831616198,5258,20.566419408633458,Endo
1.074429823002487,29.353309377297823,0.9198845831616198,5259,19.054874271048252,Endo
1.074429823002487,29.353309377297823,0.9198845831616198,5260,19.54371840193821,Endo
1.074429823002487,29.353309377297823,0.9198845831616198,5261,19.912267526152938,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5262,20.695200571508394,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5263,17.630868248790797,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5264,20.101448507418606,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5265,20.760873134967774,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5266,19.815729108078212,Endo
1.0358744140039835,29.353309377297823,0.9198845831616198,5267,21.575110193332833,Endo
1.7602027919600105,31.518155724871168,1.1608898900129878,5268,19.307540748571487,Endo
1.7602027919600105,31.518155724871168,1.1608898900129878,5269,20.779272543955468,Endo
1.2512626587828004,31.518155724871168,1.1608898900129878,5270,18.85223338066518,Endo
1.2512626587828004,31.518155724871168,1.1608898900129878,5271,15.21628873984529,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5272,19.576636659639465,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5273,21.26512920502938,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5274,19.793547656763465,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5275,20.78843438171649,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5276,20.710526992830342,Endo
1.8209400433918648,31.518155724871168,1.1608898900129878,5277,21.091511049266263,Endo
1.8634958590260151,31.518155724871168,1.1608898900129878,5278,21.645407985377112,Endo
1.8634958590260151,31.518155724871168,1.1608898900129878,5279,18.433223645733403,Endo
1.8634958590260151,31.518155724871168,1.1608898900129878,5280,18.51876973316627,Endo
1.604260410051425,31.518155724871168,1.1608898900129878,5281,21.2443014889955,Endo
1.1941157673679081,35.100022460608116,1.668298797180407,5282,21.416360792123214,Endo
1.3460963239832406,35.100022460608116,1.668298797180407,5283,19.06677441089212,Endo
1.3460963239832406,35.100022460608116,1.668298797180407,5284,18.081495867169043,Endo
1.3571610627781088,35.100022460608116,1.668298797180407,5285,22.300912251207844,Endo
1.1643509174190152,35.100022460608116,1.668298797180407,5286,21.58481846497523,Endo
1.209587136870315,33.146640746887556,1.668298797180407,5287,16.987819686636524,Endo
1.152199509109905,33.146640746887556,1.668298797180407,5288,21.78097115067036,Endo
1.152199509109905,33.146640746887556,1.668298797180407,5289,20.508537156691226,Endo
1.152199509109905,33.146640746887556,1.668298797180407,5290,22.012222200034497,Endo
1.152199509109905,33.146640746887556,1.668298797180407,5291,19.099127922261925,Endo
1.235711759440853,33.146640746887556,1.668298797180407,5292,18.540530978172082,Endo
1.089432364022527,31.585273373870038,0.979386431700143,5293,19.11898590661062,Endo
1.2316486665255026,31.585273373870038,0.979386431700143,5294,18.723943269444938,Endo
1.2316486665255026,31.585273373870038,0.979386431700143,5295,19.436018520480598,Endo
1.2316486665255026,31.585273373870038,0.979386431700143,5296,19.27816041599981,Endo
1.2316486665255026,31.585273373870038,0.979386431700143,5297,20.351014202953493,Endo
1.0285638229405523,31.585273373870038,0.979386431700143,5298,18.868523799491374,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5299,18.38982767778659,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5300,20.313034879434618,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5301,19.438757443034852,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5302,20.435379061720482,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5303,19.082335518669506,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5304,19.939887470779667,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5305,19.401268976614887,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5306,19.996649836403353,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5307,21.051876193375197,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5308,18.23597859513435,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5309,18.712721972536364,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5310,20.720977280749178,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5311,18.541367668510034,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5312,20.69391289529603,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5313,21.22313923505692,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5314,19.860325533500355,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5315,20.382349539013088,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5316,19.51873839523452,Endo
1.8674096736101329,35.4404899334762,0.979386431700143,5317,18.378451543416933,Endo
1.7343730318822035,35.4404899334762,0.979386431700143,5318,22.357619995907964,Endo
1.6620358926362062,35.4404899334762,0.979386431700143,5319,19.339272194005787,Endo
1.8058413089779057,35.4404899334762,0.979386431700143,5320,21.341812314348424,Endo
1.8596871374625061,35.4404899334762,0.979386431700143,5321,19.299793960948573,Endo
1.8596871374625061,35.4404899334762,0.979386431700143,5322,19.63175326990213,Endo
1.8596871374625061,35.4404899334762,0.979386431700143,5323,20.167948470585262,Endo
1.8596871374625061,35.4404899334762,0.979386431700143,5324,19.371159088133336,Endo
1.8596871374625061,35.4404899334762,0.979386431700143,5325,20.489677342458176,Endo
1.2918054621149802,35.4404899334762,0.979386431700143,5326,20.33139655306155,Endo
1.2918054621149802,35.4404899334762,0.979386431700143,5327,19.9618192593805,Endo
1.2918054621149802,35.4404899334762,0.979386431700143,5328,18.596941318376746,Endo
1.2918054621149802,35.4404899334762,0.979386431700143,5329,17.853738218371035,Endo
1.2408247709686575,32.98554191220365,0.979386431700143,5330,18.669905582579624,Endo
1.6389054953496736,34.14059844185624,0.979386431700143,5331,19.98201846349693,Endo
1.5263546311454312,34.14059844185624,0.979386431700143,5332,20.706908621472582,Endo
1.5263546311454312,34.14059844185624,0.979386431700143,5333,20.760513968641234,Endo
1.5263546311454312,34.14059844185624,0.979386431700143,5334,19.80048470146545,Endo
1.198543973868134,31.378387773141924,0.979386431700143,5335,19.06000151979758,Endo
1.198543973868134,31.378387773141924,0.979386431700143,5336,21.35232442606359,Endo
1.314918017439521,31.029802898342965,0.979386431700143,5337,18.39460563550625,Endo
1.251628800085341,31.029802898342965,0.979386431700143,5338,19.324630780124387,Endo
1.251628800085341,31.029802898342965,0.979386431700143,5339,18.919384747627653,Endo
1.251628800085341,31.029802898342965,0.979386431700143,5340,19.10210181532006,Endo
1.1515324497584851,31.029802898342965,0.979386431700143,5341,20.512989460914653,Endo
1.2041314216171766,31.029802898342965,0.979386431700143,5342,19.824101977438314,Endo
1.42839597764235,31.029802898342965,0.979386431700143,5343,20.414342978571046,Endo
1.42839597764235,31.029802898342965,0.979386431700143,5344,21.656396545247567,Endo
1.42839597764235,31.029802898342965,0.979386431700143,5345,19.141229953067025,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5346,20.696428523376852,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5347,21.12530145962406,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5348,20.931177591818027,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5349,22.08317600861546,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5350,19.81587099668473,Endo
1.3970005346715788,31.029802898342965,0.979386431700143,5351,20.761897588431076,Endo
1.5549729882768462,31.029802898342965,0.979386431700143,5352,20.631038434864035,Endo
1.5549729882768462,31.029802898342965,0.979386431700143,5353,19.042651955847617,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5354,20.191925005737094,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5355,21.133246170192894,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5356,20.612460268388947,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5357,21.08125612774363,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5358,22.225049627609717,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5359,21.36274913103072,Endo
1.6339847112058636,31.029802898342965,0.979386431700143,5360,19.466638927180597,Endo
1.6446739924354692,33.50943370104109,0.979386431700143,5361,20.934111670870905,Endo
1.6446739924354692,33.50943370104109,0.979386431700143,5362,19.616732440243723,Endo
1.6446739924354692,33.50943370104109,0.979386431700143,5363,18.84884854240409,Endo
1.6446739924354692,33.50943370104109,0.979386431700143,5364,18.886941382039247,Endo
1.7307654540953814,33.50943370104109,0.979386431700143,5365,19.074485624452915,Endo
1.7307654540953814,33.50943370104109,0.979386431700143,5366,18.489553128530826,Endo
1.659485208318956,33.50943370104109,0.979386431700143,5367,21.055712535513557,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5368,20.93724517476891,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5369,22.073065981646614,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5370,20.79635316321735,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5371,20.127878907070784,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5372,19.611416345752456,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5373,19.789948993545867,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5374,20.605856673768795,Endo
1.8141157455028087,33.50943370104109,0.979386431700143,5375,21.43256659915097,Endo
1.8653242556399996,33.50943370104109,0.979386431700143,5376,22.084776785815468,Endo
1.3764267097553466,32.522617311747105,0.7121868423959874,5377,19.99629520906174,Endo
1.3764267097553466,32.522617311747105,0.7121868423959874,5378,21.096348112774407,Endo
1.5690184305165644,31.520899156298476,0.8346010738362786,5379,20.314508263746937,Endo
1.5690184305165644,31.520899156298476,0.8346010738362786,5380,19.987357597078727,Endo
1.5690184305165644,31.520899156298476,0.8346010738362786,5381,20.16763670148206,Endo
1.616438418163884,32.85195292011145,0.6193691607475139,5382,19.897068599751186,Endo
1.6485267056629127,32.85195292011145,0.6193691607475139,5383,20.82124297670014,Endo
1.6485267056629127,32.85195292011145,0.6193691607475139,5384,19.374749384845813,Endo
1.6485267056629127,32.85195292011145,0.6193691607475139,5385,21.25871283614999,Endo
1.6485267056629127,32.85195292011145,0.6193691607475139,5386,19.89045786395283,Endo
1.4784894729066607,32.85195292011145,0.6193691607475139,5387,20.595255606115273,Endo
1.4784894729066607,32.85195292011145,0.6193691607475139,5388,20.21549712550368,Endo
1.4784894729066607,32.85195292011145,0.6193691607475139,5389,19.038067176473188,Endo
1.4732692375001533,32.85195292011145,0.6193691607475139,5390,19.163726968072652,Endo
1.4732692375001533,32.85195292011145,0.6193691607475139,5391,20.417288125784122,Endo
1.4732692375001533,32.85195292011145,0.6193691607475139,5392,20.118665425481392,Endo
1.793166721143916,32.85195292011145,0.6193691607475139,5393,19.932847564396607,Endo
1.3245290673574444,32.85195292011145,0.6193691607475139,5394,19.544381876984126,Endo
1.3245290673574444,32.85195292011145,0.6193691607475139,5395,19.323279438782492,Endo
1.8505820231924432,32.85195292011145,0.6193691607475139,5396,21.075502133823946,Endo
1.8505820231924432,32.85195292011145,0.6193691607475139,5397,20.248595638370478,Endo
1.266295567819596,33.15925855759057,1.537159896478697,5398,20.764605135423267,Endo
1.1472119371876404,33.15925855759057,1.537159896478697,5399,21.256925406312536,Endo
1.3306606614442773,33.15925855759057,1.537159896478697,5400,20.44958561743496,Endo
1.3306606614442773,33.15925855759057,1.537159896478697,5401,24.016460877049184,Endo
1.3306606614442773,33.15925855759057,1.537159896478697,5402,16.75152816710928,Endo
1.3306606614442773,33.15925855759057,1.537159896478697,5403,19.32097338000081,Endo
1.2890943367179344,33.15925855759057,1.537159896478697,5404,20.406611656718123,Endo
1.2890943367179344,33.15925855759057,1.537159896478697,5405,19.967251476567046,Endo
1.7142704848819543,34.6158009200946,1.537159896478697,5406,20.226479219832292,Endo
1.2525175964391717,34.6158009200946,1.537159896478697,5407,18.605643130242076,Endo
1.2525175964391717,34.6158009200946,1.537159896478697,5408,19.529765516553685,Endo
1.215173133624381,31.964242769461748,1.537159896478697,5409,19.957824058807002,Endo
1.215173133624381,31.964242769461748,1.537159896478697,5410,18.43784733444376,Endo
1.215173133624381,31.964242769461748,1.537159896478697,5411,19.015419667418218,Endo
1.6075704235039563,35.975323950981434,1.537159896478697,5412,15.537538700023234,Endo
1.3218461805638801,35.975323950981434,1.537159896478697,5413,19.133383063175987,Endo
1.811113938364541,35.975323950981434,1.537159896478697,5414,17.412300346654664,Endo
1.811113938364541,35.975323950981434,1.537159896478697,5415,22.742057602878585,Endo
1.2945268508938845,33.63117663098451,1.8543140093995942,5416,19.10224736097603,Endo
1.2945268508938845,33.63117663098451,1.8543140093995942,5417,17.91563946585137,Endo
1.2945268508938845,33.63117663098451,1.8543140093995942,5418,17.86771968383037,Endo
1.2945268508938845,33.63117663098451,1.8543140093995942,5419,20.341261716921093,Endo
1.3240308968614114,30.007541483640487,1.725688967343016,5420,19.43074738422356,Endo
1.3240308968614114,30.007541483640487,1.725688967343016,5421,22.370343188379245,Endo
1.3240308968614114,30.007541483640487,1.725688967343016,5422,21.93746614756742,Endo
1.3240308968614114,30.007541483640487,1.725688967343016,5423,22.160760689422844,Endo
1.1623429749577276,30.007541483640487,1.725688967343016,5424,19.418682738958925,Endo
1.1623429749577276,30.007541483640487,1.725688967343016,5425,17.869132536486852,Endo
1.5996228555489804,33.27843609763799,1.725688967343016,5426,19.970797396459734,Endo
1.5996228555489804,33.27843609763799,1.725688967343016,5427,19.623328001437745,Endo
1.5996228555489804,33.27843609763799,1.725688967343016,5428,19.439450952567945,Endo
1.0454199115642089,27.377535881610225,1.725688967343016,5429,21.759834816345617,Endo
1.0454199115642089,27.377535881610225,1.725688967343016,5430,17.484532925591107,Endo
1.0454199115642089,27.377535881610225,1.725688967343016,5431,22.312244478768637,Endo
1.0454199115642089,27.377535881610225,1.725688967343016,5432,23.663526710209847,Endo
1.4528991034830558,26.762710265306612,1.3960754574595473,5433,23.301502996095763,Endo
1.4528991034830558,26.762710265306612,1.3960754574595473,5434,19.345203683490197,Endo
1.4528991034830558,26.762710265306612,1.3960754574595473,5435,21.807667939477362,Endo
1.4262407002965043,25.269176016894434,1.3960754574595473,5436,21.877210794831196,Endo
1.4262407002965043,25.269176016894434,1.3960754574595473,5437,19.394337935474656,Endo
1.4262407002965043,25.269176016894434,1.3960754574595473,5438,22.950874037489285,Endo
1.4262407002965043,25.269176016894434,1.3960754574595473,5439,24.255134151945708,Endo
1.3811730744749082,33.046924312115145,1.3960754574595473,5440,19.055810481208965,Endo
1.4898089959300642,33.046924312115145,1.3960754574595473,5441,20.752808596735512,Endo
1.5477748132241425,33.046924312115145,1.3960754574595473,5442,20.454755549615136,Endo
1.5477748132241425,33.046924312115145,1.3960754574595473,5443,20.02715053904884,Endo
1.5477748132241425,33.046924312115145,1.3960754574595473,5444,21.385233212683232,Endo
1.5477748132241425,33.046924312115145,1.3960754574595473,5445,20.03268376454249,Endo
1.876081152570923,33.046924312115145,1.3960754574595473,5446,20.942249156500324,Endo
1.8711337355471727,31.740037237525133,0.590767470850724,5447,20.548026066313657,Endo
1.8667449806213963,29.98287779130498,1.2426890290911297,5448,20.62870212636932,Endo
1.8667449806213963,29.98287779130498,1.2426890290911297,5449,19.047280586604078,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5450,21.339327624274585,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5451,21.48659211753512,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5452,21.823862705072628,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5453,20.34286131145034,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5454,20.661603688070006,Endo
1.9407234380018479,29.98287779130498,1.2426890290911297,5455,22.320824351129186,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5456,19.77788557462863,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5457,21.47878362595972,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5458,20.186121971250245,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5459,20.534236440368954,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5460,19.15265221508232,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5461,18.983038411137535,Endo
1.3472890670696276,29.98287779130498,1.2426890290911297,5462,20.726149225796718,Endo
1.9209711373479395,29.98287779130498,1.2426890290911297,5463,21.387415045730954,Endo
1.9209711373479395,29.98287779130498,1.2426890290911297,5464,21.65446058776163,Endo
1.9209711373479395,29.98287779130498,1.2426890290911297,5465,20.286619814616806,Endo
1.9209711373479395,29.98287779130498,1.2426890290911297,5466,21.386537863615025,Endo
1.9209711373479395,29.98287779130498,1.2426890290911297,5467,21.51687503849966,Endo
1.3402288673265623,30.154541670172883,1.2426890290911297,5468,20.088452364909006,Endo
1.3402288673265623,30.154541670172883,1.2426890290911297,5469,22.24275475083255,Endo
1.3922711460330588,36.41350496868759,0.9856868534849335,5470,17.36245996804712,Endo
1.3922711460330588,36.41350496868759,0.9856868534849335,5471,20.452903121631334,Endo
1.3922711460330588,36.41350496868759,0.9856868534849335,5472,20.94468990048842,Endo
1.2233140472038448,35.711524828244215,0.9836145184729946,5473,19.33382396939044,Endo
1.2233140472038448,35.711524828244215,0.9836145184729946,5474,20.199770453990553,Endo
1.1822044172610957,35.711524828244215,0.9836145184729946,5475,18.278325633204275,Endo
1.1822044172610957,35.711524828244215,0.9836145184729946,5476,19.034995763582558,Endo
1.5753442698822457,35.711524828244215,0.9836145184729946,5477,17.592662969649897,Endo
1.5753442698822457,35.711524828244215,0.9836145184729946,5478,22.467376106152628,Endo
1.5753442698822457,35.711524828244215,0.9836145184729946,5479,18.317251719749144,Endo
1.5753442698822457,35.711524828244215,0.9836145184729946,5480,18.565229418855907,Endo
1.5753442698822457,35.711524828244215,0.9836145184729946,5481,21.695897168994257,Endo
1.7512151710250619,35.711524828244215,0.9836145184729946,5482,18.0355071563957,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5483,19.606837408060635,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5484,18.92572454247859,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5485,20.488073284334977,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5486,17.653042739918895,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5487,19.34242871126015,Endo
1.749514649035214,35.711524828244215,0.9836145184729946,5488,19.477284200969898,Endo
1.8781452509358836,32.064079713762005,0.9836145184729946,5489,21.392038018036722,Endo
1.8781452509358836,32.064079713762005,0.9836145184729946,5490,20.170976300580456,Endo
1.8781452509358836,32.064079713762005,0.9836145184729946,5491,21.548017422137008,Endo
1.8781452509358836,32.064079713762005,0.9836145184729946,5492,20.356699908612452,Endo
1.6595159577832044,36.418394083556265,0.9836145184729946,5493,18.170065370233964,Endo
1.6595159577832044,36.418394083556265,0.9836145184729946,5494,20.079022575388304,Endo
1.6595159577832044,36.418394083556265,0.9836145184729946,5495,21.181923506702724,Endo
1.2848737410668198,29.98048937827729,0.9836145184729946,5496,22.531915263985876,Endo
1.5859556207640357,32.679779124133454,1.0257110841710468,5497,21.542656565508214,Endo
1.5859556207640357,32.679779124133454,1.0257110841710468,5498,20.936815063400847,Endo
1.7344893893775717,30.80801869891778,0.5715495233884025,5499,20.767156844647364,Endo
1.3804045652867278,30.80801869891778,0.5715495233884025,5500,19.35919493339402,Endo
1.2374116693079207,30.80801869891778,0.5715495233884025,5501,21.18092219974354,Endo
1.2374116693079207,30.80801869891778,0.5715495233884025,5502,19.59436531623277,Endo
1.2374116693079207,30.80801869891778,0.5715495233884025,5503,19.681674279988282,Endo
1.2374116693079207,30.80801869891778,0.5715495233884025,5504,19.153253101945232,Endo
1.2374116693079207,30.80801869891778,0.5715495233884025,5505,19.98324305039164,Endo
1.1648308947040575,30.80801869891778,0.5715495233884025,5506,20.288087811477837,Endo
1.1648308947040575,30.80801869891778,0.5715495233884025,5507,20.59249085566781,Endo
1.1648308947040575,30.80801869891778,0.5715495233884025,5508,20.12404596396145,Endo
1.3996264036937582,30.80801869891778,0.5715495233884025,5509,19.885934020818215,Endo
1.3996264036937582,30.80801869891778,0.5715495233884025,5510,20.3904559881432,Endo
1.3457131629187884,30.80801869891778,0.5715495233884025,5511,20.6313761663225,Endo
1.3457131629187884,30.80801869891778,0.5715495233884025,5512,19.84474200306771,Endo
1.312570937049564,30.80801869891778,0.5715495233884025,5513,20.367470615415975,Endo
1.564144587179706,30.80801869891778,0.5715495233884025,5514,19.281698135336878,Endo
1.2688187105170197,30.80801869891778,0.5715495233884025,5515,19.913388945222238,Endo
1.2688187105170197,30.80801869891778,0.5715495233884025,5516,20.875511216259465,Endo
1.8160486090100272,30.80801869891778,0.5715495233884025,5517,21.727133996564792,Endo
1.8160486090100272,30.80801869891778,0.5715495233884025,5518,20.183829168008604,Endo
1.8160486090100272,30.80801869891778,0.5715495233884025,5519,20.735783498217987,Endo
1.884920728850372,30.80801869891778,0.5715495233884025,5520,20.61275935466363,Endo
1.5628921208568285,30.80801869891778,0.5715495233884025,5521,19.886144004007065,Endo
1.5056759320836521,30.80801869891778,0.5715495233884025,5522,20.41988105160902,Endo
1.5056759320836521,30.80801869891778,0.5715495233884025,5523,21.33227498953848,Endo
1.5056759320836521,30.80801869891778,0.5715495233884025,5524,21.443805236327343,Endo
1.4487937150791874,32.3478311411483,0.5715495233884025,5525,19.653626022964172,Endo
1.4487937150791874,32.3478311411483,0.5715495233884025,5526,19.589403212186596,Endo
1.3314396245839117,31.734349404442646,1.0782706625639276,5527,20.801880955259676,Endo
1.3314396245839117,31.734349404442646,1.0782706625639276,5528,20.338027476715993,Endo
1.2230469812921658,31.734349404442646,1.0782706625639276,5529,19.689313037433877,Endo
1.049102722901193,31.734349404442646,1.0782706625639276,5530,20.535538990596027,Endo
1.050126602393787,31.734349404442646,1.0782706625639276,5531,20.742283491846347,Endo
1.050126602393787,31.734349404442646,1.0782706625639276,5532,21.547499309657933,Endo
1.9310465549863918,31.734349404442646,1.0782706625639276,5533,20.335592946771257,Endo
1.4115617139876953,31.734349404442646,1.0782706625639276,5534,19.022059456470092,Endo
1.8050214307711343,31.734349404442646,1.0782706625639276,5535,18.956167423818613,Endo
1.8050214307711343,31.734349404442646,1.0782706625639276,5536,20.953931466438714,Endo
1.7572932672439496,31.734349404442646,1.0782706625639276,5537,18.949599108342067,Endo
1.7572932672439496,31.734349404442646,1.0782706625639276,5538,20.655889453959418,Endo
1.828783120318055,31.734349404442646,1.0782706625639276,5539,21.819077855653113,Endo
1.828783120318055,31.734349404442646,1.0782706625639276,5540,18.90330644554938,Endo
1.4059451688958537,31.734349404442646,1.0782706625639276,5541,19.669146226724262,Endo
1.4059451688958537,31.734349404442646,1.0782706625639276,5542,18.50601730074733,Endo
1.4059451688958537,31.734349404442646,1.0782706625639276,5543,21.265934537165958,Endo
1.1338398853367893,31.734349404442646,1.0782706625639276,5544,18.501429689585244,Endo
1.1338398853367893,31.734349404442646,1.0782706625639276,5545,20.768367767396192,Endo
1.1338398853367893,31.734349404442646,1.0782706625639276,5546,19.640454872957978,Endo
1.1338398853367893,31.734349404442646,1.0782706625639276,5547,19.68515781667941,Endo
1.1338398853367893,31.734349404442646,1.0782706625639276,5548,18.086307921274248,Endo
1.0174408706327833,31.734349404442646,1.0782706625639276,5549,19.919617897713007,Endo
1.0174408706327833,31.734349404442646,1.0782706625639276,5550,18.514389231865035,Endo
1.0174408706327833,31.734349404442646,1.0782706625639276,5551,19.496173325257182,Endo
1.0174408706327833,31.734349404442646,1.0782706625639276,5552,20.600288161934856,Endo
1.425070716772617,30.48252836541926,1.0782706625639276,5553,19.712093593936746,Endo
1.425070716772617,30.48252836541926,1.0782706625639276,5554,20.76266583028999,Endo
1.425070716772617,30.48252836541926,1.0782706625639276,5555,19.59976759017235,Endo
1.425070716772617,30.48252836541926,1.0782706625639276,5556,18.83769349559523,Endo
1.425070716772617,30.48252836541926,1.0782706625639276,5557,19.966967162454438,Endo
